price,title,rooms,area_m2,floor,total_floors,url,listing_id,floor_info,district,city,price_per_m2,is_first_floor,is_last_floor,room_type
48500000,3-комнатная квартира · 72 м² · 4/13 этаж,3,72.0,4.0,13.0,https://krisha.kz/a/show/1010795712,1010795712,"Ауэзовский р-н, Райымбека",Ауэзовский,Алматы,673611.0,0,0,3-комн
51000000,2-комнатная квартира · 77 м² · 3/10 этаж,2,77.0,3.0,10.0,https://krisha.kz/a/show/762020195,762020195,"Ауэзовский р-н, Толе би",Ауэзовский,Алматы,662338.0,0,0,2-комн
66000000,3-комнатная квартира · 69.1 м² · 10/13 этаж,3,69.1,10.0,13.0,https://krisha.kz/a/show/1010939742,1010939742,"Ауэзовский р-н, мкр Астана, Nest Grand 1/18 — Саина Шаляпина",Ауэзовский,Алматы,955137.0,0,0,3-комн
54000000,3-комнатная квартира · 73.6 м² · 6/9 этаж,3,73.6,6.0,9.0,https://krisha.kz/a/show/1009843783,1009843783,"Ауэзовский р-н, мкр Аксай-4 94 — ул. Саина уг ул. Жубанова ( возле мед.центра Сункар)",Ауэзовский,Алматы,733696.0,0,0,3-комн
50000000,3-комнатная квартира · 103 м² · 9/9 этаж,3,103.0,9.0,9.0,https://krisha.kz/a/show/693942370,693942370,"Ауэзовский р-н, мкр Аксай-1А, Мкр. Аксай 28 — Момышулы-Райымбека",Ауэзовский,Алматы,485437.0,0,1,3-комн
33700000,2-комнатная квартира · 46.2 м² · 12/13 этаж,2,46.2,12.0,13.0,https://krisha.kz/a/show/1011555404,1011555404,"Ауэзовский р-н, Райымбека — Алматинский технологический университет",Ауэзовский,Алматы,729437.0,0,0,2-комн
46500000,2-комнатная квартира · 55 м² · 4/13 этаж,2,55.0,4.0,13.0,https://krisha.kz/a/show/1009030735,1009030735,"Ауэзовский р-н, Райымбека 349/1",Ауэзовский,Алматы,845455.0,0,0,2-комн
63000000,3-комнатная квартира · 70 м² · 3/10 этаж,3,70.0,3.0,10.0,https://krisha.kz/a/show/1003537137,1003537137,"Ауэзовский р-н, Навои",Ауэзовский,Алматы,900000.0,0,0,3-комн
61500000,2-комнатная квартира · 85 м² · 2/17 этаж,2,85.0,2.0,17.0,https://krisha.kz/a/show/1011684715,1011684715,"Ауэзовский р-н, мкр Таугуль, Жандосова 150 — ул. Жандосова/Берегового. Горячая цена",Ауэзовский,Алматы,723529.0,0,0,2-комн
38500000,2-комнатная квартира · 64.2 м² · 1/10 этаж,2,64.2,1.0,10.0,https://krisha.kz/a/show/1010032687,1010032687,"Ауэзовский р-н, мкр Сайран, Улица Толе би 285/8 к20 — Отеген батыра",Ауэзовский,Алматы,599688.0,1,0,2-комн
33000000,1-комнатная квартира · 40 м² · 4/6 этаж,1,40.0,4.0,6.0,https://krisha.kz/a/show/678975693,678975693,"Ауэзовский р-н, мкр Аксай-4 16Б",Ауэзовский,Алматы,825000.0,0,0,1-комн
31900000,2-комнатная квартира · 42.3 м² · 1/4 этаж,2,42.3,1.0,4.0,https://krisha.kz/a/show/1011344701,1011344701,"Ауэзовский р-н, мкр №11 25а — Шаляпина Алтынсарина",Ауэзовский,Алматы,754137.0,1,0,2-комн
58000000,2-комнатная квартира · 60 м² · 2/10 этаж,2,60.0,2.0,10.0,https://krisha.kz/a/show/1006116491,1006116491,"Ауэзовский р-н, Навои 58/1",Ауэзовский,Алматы,966667.0,0,0,2-комн
88000000,3-комнатная квартира · 98 м² · 10/12 этаж,3,98.0,10.0,12.0,https://krisha.kz/a/show/1004241405,1004241405,"Ауэзовский р-н, Саина 13а — Шаляпина",Ауэзовский,Алматы,897959.0,0,0,3-комн
43000000,2-комнатная квартира · 54 м² · 5/5 этаж,2,54.0,5.0,5.0,https://krisha.kz/a/show/1011525165,1011525165,"Ауэзовский р-н, мкр Жетысу-4 — Абая/Момышулы",Ауэзовский,Алматы,796296.0,0,1,2-комн
29000000,2-комнатная квартира · 44.4 м² · 1/4 этаж,2,44.4,1.0,4.0,https://krisha.kz/a/show/1009757738,1009757738,"Ауэзовский р-н, мкр №1, Жубанова — Жубанова Алтынсарина",Ауэзовский,Алматы,653153.0,1,0,2-комн
40500000,2-комнатная квартира · 49.8 м² · 12/13 этаж,2,49.8,12.0,13.0,https://krisha.kz/a/show/1008339575,1008339575,"Ауэзовский р-н, Райымбека — Чуть ниже Толе би",Ауэзовский,Алматы,813253.0,0,0,2-комн
40000000,2-комнатная квартира · 51 м² · 4/5 этаж,2,51.0,4.0,5.0,https://krisha.kz/a/show/1004461209,1004461209,"Ауэзовский р-н, мкр Аксай-4 71",Ауэзовский,Алматы,784314.0,0,0,2-комн
35000000,2-комнатная квартира · 46 м² · 2/3 этаж,2,46.0,2.0,3.0,https://krisha.kz/a/show/698516073,698516073,"Ауэзовский р-н, мкр Достык — Яссауи",Ауэзовский,Алматы,760870.0,0,0,2-комн
75000000,3-комнатная квартира · 110 м² · 1/9 этаж,3,110.0,1.0,9.0,https://krisha.kz/a/show/696251843,696251843,"Ауэзовский р-н, мкр №10 А, Жандосова — Береговой",Ауэзовский,Алматы,681818.0,1,0,3-комн
14200000,1-комнатная квартира · 16.9 м² · 4/8 этаж,1,16.9,4.0,8.0,https://krisha.kz/a/show/1012539516,1012539516,"Ауэзовский р-н, Райымбека 512 — Саина Ташкентская",Ауэзовский,Алматы,840237.0,0,0,1-комн
31500000,1-комнатная квартира · 40.1 м² · 1/5 этаж,1,40.1,1.0,5.0,https://krisha.kz/a/show/1010057756,1010057756,"Ауэзовский р-н, мкр Аксай-4 8 — Саина Жубанова",Ауэзовский,Алматы,785536.0,1,0,1-комн
42000000,2-комнатная квартира · 50.4 м² · 8/10 этаж,2,50.4,8.0,10.0,https://krisha.kz/a/show/1012754458,1012754458,"Ауэзовский р-н, мкр Аксай-1 — Райымбек пен Сайна қиылысы",Ауэзовский,Алматы,833333.0,0,0,2-комн
37000000,1-комнатная квартира · 40 м² · 7/8 этаж,1,40.0,7.0,8.0,https://krisha.kz/a/show/1010995596,1010995596,"Ауэзовский р-н, мкр №10 — Шаляпина-Алтынсарина",Ауэзовский,Алматы,925000.0,0,0,1-комн
29700000,1-комнатная квартира · 40.9 м² · 4/4 этаж,1,40.9,4.0,4.0,https://krisha.kz/a/show/1009771853,1009771853,"Ауэзовский р-н, мкр №10, Ораза Жандосова 59/1",Ауэзовский,Алматы,726161.0,0,1,1-комн
28000000,1-комнатная квартира · 36.8 м² · 1/9 этаж,1,36.8,1.0,9.0,https://krisha.kz/a/show/1011885069,1011885069,"Ауэзовский р-н, Мкр. Аксай-1А 4",Ауэзовский,Алматы,760870.0,1,0,1-комн
29500000,2-комнатная квартира · 44 м² · 4/4 этаж,2,44.0,4.0,4.0,https://krisha.kz/a/show/1006990131,1006990131,"Ауэзовский р-н, мкр №3 5 — Саина Улугбека",Ауэзовский,Алматы,670455.0,0,1,2-комн
62500000,3-комнатная квартира · 93 м² · 1/13 этаж,3,93.0,1.0,13.0,https://krisha.kz/a/show/683326230,683326230,"Ауэзовский р-н, мкр Аксай-5, Садвакасова 3б",Ауэзовский,Алматы,672043.0,1,0,3-комн
35500000,2-комнатная квартира · 45.2 м² · 1/4 этаж,2,45.2,1.0,4.0,https://krisha.kz/a/show/1007243950,1007243950,"Ауэзовский р-н, мкр №6 21",Ауэзовский,Алматы,785398.0,1,0,2-комн
35000000,3-комнатная квартира · 56 м² · 2/4 этаж,3,56.0,2.0,4.0,https://krisha.kz/a/show/1010963398,1010963398,"Ауэзовский р-н, мкр №10 А 12 — Срочно Торг",Ауэзовский,Алматы,625000.0,0,0,3-комн
45640000,1-комнатная квартира · 65.2 м²,1,65.2,,,https://krisha.kz/a/show/1003290033,1003290033,"Ауэзовский р-н, мкр Жетысу-3 55А",Ауэзовский,Алматы,700000.0,0,0,1-комн
59000000,3-комнатная квартира · 75 м² · 5/5 этаж,3,75.0,5.0,5.0,https://krisha.kz/a/show/1011805056,1011805056,"Ауэзовский р-н, мкр №11, Жандосова 49 — Жандосова - Алтынсарина",Ауэзовский,Алматы,786667.0,0,1,3-комн
46500000,2-комнатная квартира · 68.9 м² · 3/10 этаж,2,68.9,3.0,10.0,https://krisha.kz/a/show/1005585913,1005585913,"Ауэзовский р-н, Толе би 285/8 к1",Ауэзовский,Алматы,674891.0,0,0,2-комн
35000000,2-комнатная квартира · 41.6 м² · 7/13 этаж,2,41.6,7.0,13.0,https://krisha.kz/a/show/1010871792,1010871792,"Ауэзовский р-н, мкр Тастак-1, Райымбека 348/1 к4-7",Ауэзовский,Алматы,841346.0,0,0,2-комн
37500000,1-комнатная квартира · 46.9 м² · 9/10 этаж,1,46.9,9.0,10.0,https://krisha.kz/a/show/1009861376,1009861376,"Ауэзовский р-н, мкр Таугуль-2, Мкр Таугуль 2 38",Ауэзовский,Алматы,799574.0,0,0,1-комн
68000000,3-комнатная квартира · 82.1 м² · 10/13 этаж,3,82.1,10.0,13.0,https://krisha.kz/a/show/1001606283,1001606283,"Ауэзовский р-н, Райымбека 348/1 СРОЧНО — Проспект Райымбека Емцова",Ауэзовский,Алматы,828258.0,0,0,3-комн
52000000,3-комнатная квартира · 70.3 м² · 8/8 этаж,3,70.3,8.0,8.0,https://krisha.kz/a/show/1003137722,1003137722,"Ауэзовский р-н, мкр №10 2 — Шаляпина Алтынсарина",Ауэзовский,Алматы,739687.0,0,1,3-комн
34500000,2-комнатная квартира · 50.3 м² · 8/9 этаж,2,50.3,8.0,9.0,https://krisha.kz/a/show/1010062363,1010062363,"Ауэзовский р-н, мкр Аксай-3Б 2",Ауэзовский,Алматы,685885.0,0,0,2-комн
13000000,1-комнатная квартира · 15 м² · 3/4 этаж,1,15.0,3.0,4.0,https://krisha.kz/a/show/1010957235,1010957235,"Ауэзовский р-н, мкр №5 21 — Метро Москва",Ауэзовский,Алматы,866667.0,0,0,1-комн
55000000,4-комнатная квартира · 84 м² · 1/5 этаж,4,84.0,1.0,5.0,https://krisha.kz/a/show/760031158,760031158,"Ауэзовский р-н, мкр Аксай-3А 66 — Ул. Яссауи,угол улицы Толе би",Ауэзовский,Алматы,654762.0,1,0,4+ комн
35999999,3-комнатная квартира · 58 м² · 3/4 этаж,3,58.0,3.0,4.0,https://krisha.kz/a/show/1011018501,1011018501,"Ауэзовский р-н, мкр №1 — Саина Улыкбека",Ауэзовский,Алматы,620690.0,0,0,3-комн
62000000,3-комнатная квартира · 92.6 м² · 10/10 этаж,3,92.6,10.0,10.0,https://krisha.kz/a/show/1006879777,1006879777,"Ауэзовский р-н, мкр Жетысу-4 — Абая- Мамышулы, р-н метро Момышулы",Ауэзовский,Алматы,669546.0,0,1,3-комн
53000000,4-комнатная квартира · 76 м² · 5/5 этаж,4,76.0,5.0,5.0,https://krisha.kz/a/show/1012566915,1012566915,"Ауэзовский р-н, 8-й мкр. 8",Ауэзовский,Алматы,697368.0,0,1,4+ комн
36000000,3-комнатная квартира · 45.6 м² · 2/2 этаж,3,45.6,2.0,2.0,https://krisha.kz/a/show/1012711308,1012711308,"Ауэзовский р-н, мкр Достык 18 — Серегина",Ауэзовский,Алматы,789474.0,0,1,3-комн
28000000,1-комнатная квартира · 42 м² · 4/5 этаж,1,42.0,4.0,5.0,https://krisha.kz/a/show/1011967421,1011967421,"Ауэзовский р-н, ул. Утеген батыра",Ауэзовский,Алматы,666667.0,0,0,1-комн
55000000,3-комнатная квартира · 87 м² · 1/13 этаж,3,87.0,1.0,13.0,https://krisha.kz/a/show/1001839308,1001839308,"Ауэзовский р-н, Утеген батыра 17б",Ауэзовский,Алматы,632184.0,1,0,3-комн
65000000,3-комнатная квартира · 78.7 м² · 11/13 этаж,3,78.7,11.0,13.0,https://krisha.kz/a/show/1002418214,1002418214,"Ауэзовский р-н, Райымбека 348/1",Ауэзовский,Алматы,825921.0,0,0,3-комн
35000000,2-комнатная квартира · 44.7 м² · 1/4 этаж,2,44.7,1.0,4.0,https://krisha.kz/a/show/1012655159,1012655159,"Ауэзовский р-н, мкр №3 17-18 — Абая Саина",Ауэзовский,Алматы,782998.0,1,0,2-комн
39500000,3-комнатная квартира · 66 м² · 5/5 этаж,3,66.0,5.0,5.0,https://krisha.kz/a/show/1010637304,1010637304,"Ауэзовский р-н, мкр Таугуль",Ауэзовский,Алматы,598485.0,0,1,3-комн
33000000,3-комнатная квартира · 56.1 м² · 5/5 этаж,3,56.1,5.0,5.0,https://krisha.kz/a/show/1005015407,1005015407,"Ауэзовский р-н, Саина — Азия парк",Ауэзовский,Алматы,588235.0,0,1,3-комн
38000000,3-комнатная квартира · 57.9 м² · 1/4 этаж,3,57.9,1.0,4.0,https://krisha.kz/a/show/1011393086,1011393086,"Ауэзовский р-н, мкр №3 — Абая - Саина",Ауэзовский,Алматы,656304.0,1,0,3-комн
70000000,3-комнатная квартира · 80 м² · 9/13 этаж,3,80.0,9.0,13.0,https://krisha.kz/a/show/1011882404,1011882404,"Ауэзовский р-н, Райымбека 348/1",Ауэзовский,Алматы,875000.0,0,0,3-комн
52000000,3-комнатная квартира · 72 м² · 5/13 этаж,3,72.0,5.0,13.0,https://krisha.kz/a/show/1012351288,1012351288,"Ауэзовский р-н, Райымбека 348/1к8 — Ниже ТОЛЕ БИ",Ауэзовский,Алматы,722222.0,0,0,3-комн
61110000,2-комнатная квартира · 87.3 м²,2,87.3,,,https://krisha.kz/a/show/1003290035,1003290035,"Ауэзовский р-н, мкр Жетысу-3 55А",Ауэзовский,Алматы,700000.0,0,0,2-комн
38000000,1-комнатная квартира · 39.7 м² · 1/13 этаж,1,39.7,1.0,13.0,https://krisha.kz/a/show/1008696872,1008696872,"Ауэзовский р-н, Райымбека 348/1 — Райымбека емцова",Ауэзовский,Алматы,957179.0,1,0,1-комн
34700000,2-комнатная квартира · 46 м² · 4/13 этаж,2,46.0,4.0,13.0,https://krisha.kz/a/show/1010366003,1010366003,"Ауэзовский р-н, Райымбека 348/1",Ауэзовский,Алматы,754348.0,0,0,2-комн
59000000,2-комнатная квартира · 72 м² · 2/9 этаж,2,72.0,2.0,9.0,https://krisha.kz/a/show/1012495332,1012495332,"Ауэзовский р-н, мкр Мамыр-4",Ауэзовский,Алматы,819444.0,0,0,2-комн
40500000,2-комнатная квартира · 45.8 м² · 6/12 этаж,2,45.8,6.0,12.0,https://krisha.kz/a/show/1009332039,1009332039,"Ауэзовский р-н, мкр Тастак-1, Райымбека 348/1 к3 — Ташкентская/Емцова",Ауэзовский,Алматы,884279.0,0,0,2-комн
